plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LHR1977,NY,PAS,4913950370,08/23/2024,06:51P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.78,0.0,0.0,77.78,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZhekZOUkUwelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914226868,08/27/2024,08:04P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.78,0.0,0.0,77.78,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVTWGxPYW1jeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914227034,08/27/2024,08:10P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.78,0.0,0.0,77.78,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVTWGxPZWtGNlRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914367592,08/25/2024,08:11P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVUVEpPZWxVMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914644708,08/27/2024,08:16P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVXVEJPUkdOM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914836221,08/29/2024,08:11P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVaM3BPYWtsNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914913641,08/30/2024,05:09P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVhM2hOZWxrd1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914922812,08/30/2024,06:49P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVhM2xOYW1kNFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914923129,08/30/2024,06:54P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVhM2xOZWtWNVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914935089,08/30/2024,10:24P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVhM3BPVkVFMFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4915049565,08/31/2024,08:40P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVRVEJQVkZVeVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4915241312,09/01/2024,09:13P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVTVEJOVkUxNFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4915244957,09/01/2024,10:07P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVTVEJPUkdzeFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4915713982,09/02/2024,02:58P,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.52,0.0,0.0,77.52,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNVVZM2hOZW1zMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916281007,09/08/2024,06:47A,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.52,0.0,0.0,77.52,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFTVFJOVkVGM1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916306107,09/09/2024,12:42A,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.52,0.0,0.0,77.52,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFUWGRPYWtWM1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916309297,09/09/2024,03:54A,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.52,0.0,0.0,77.52,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFUWGRQVkVrMVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916492390,09/10/2024,10:47P,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.52,0.0,0.0,77.52,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFVVFZOYWswMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916492766,09/10/2024,10:57P,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.52,0.0,0.0,77.52,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFVVFZOYW1NeVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916494192,09/10/2024,11:49P,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.52,0.0,0.0,77.52,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFVVFZPUkVVMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916610192,09/10/2024,11:09P,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.39,0.0,0.0,77.39,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFXWGhOUkVVMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916614823,09/11/2024,02:09A,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.39,0.0,0.0,77.39,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFXWGhPUkdkNVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916869990,09/12/2024,10:50A,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.39,0.0,0.0,77.39,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFaekpQVkdzMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917081609,09/13/2024,03:23A,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.39,0.0,0.0,77.39,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZRVFJOVkZsM1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917081683,09/13/2024,03:28A,PHTO SCHOOL ZN SPEED VIOLATION,12/05/2024,50,25,2.39,0.0,0.0,77.39,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZRVFJOVkZrMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917174004,09/13/2024,03:53A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZSVE5PUkVGM1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917371752,09/13/2024,02:48A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZUVE5OVkdNeFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917373244,09/13/2024,03:24A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZUVE5OZWtrd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917373426,09/13/2024,04:16A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZUVE5OZWxGNVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917397273,09/13/2024,07:43P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZUVFZPZWtrelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917447525,09/16/2024,11:43A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZVVEJPZWxWNVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917447549,09/16/2024,11:43A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZVVEJPZWxVd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917588029,09/19/2024,10:28P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZWVFJQUkVGNVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4917784487,09/15/2024,04:38A,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNTZZelJPUkZFMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4918077377,09/15/2024,04:31P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVRVE5PZWswelRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4918183980,09/17/2024,09:00P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVSVFJOZW1zMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4918186312,09/17/2024,09:40P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVSVFJPYWsxNFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4918485716,09/22/2024,09:47P,PHTO SCHOOL ZN SPEED VIOLATION,12/12/2024,50,25,2.26,0.0,0.0,77.26,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVVVFJPVkdONFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4918695243,09/24/2024,05:14P,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.13,0.0,0.0,77.13,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOUVXVFZPVkVrd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4919044896,09/27/2024,07:22P,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.13,0.0,0.0,77.13,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOVVRVEJPUkdjMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4919393398,09/30/2024,04:35P,PHTO SCHOOL ZN SPEED VIOLATION,12/19/2024,50,25,2.13,0.0,0.0,77.13,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFOVVUVFZOZWswMVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4920297749,10/06/2024,01:04P,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,2.0,0.0,0.0,77.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVTVFZPZW1Nd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4920362845,10/07/2024,08:13P,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,2.0,0.0,0.0,77.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVUVEpOYW1jd1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4920458617,10/07/2024,09:33P,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,2.0,0.0,0.0,77.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVVVEZQUkZsNFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4920928014,10/10/2024,03:43A,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.87,0.0,0.0,76.87,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVhM2xQUkVGNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4921036664,10/10/2024,07:52P,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.87,0.0,0.0,76.87,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVRWHBPYWxreVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4921156499,10/12/2024,07:24A,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.87,0.0,0.0,76.87,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVSVEZPYWxFMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925209188,11/08/2024,08:40P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.35,0.0,0.0,76.35,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVTWGRQVkVVMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925395944,11/10/2024,06:28A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVUVFZPVkdzd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925597188,11/11/2024,05:50A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVWVFZPZWtVMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925599331,11/11/2024,06:32A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVWVFZQVkUxNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925705386,11/11/2024,10:29P,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVZM2RPVkUwMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925813006,11/12/2024,07:22P,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVaM2hOZWtGM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925928326,11/14/2024,03:28A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVhM2xQUkUxNVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925928510,11/14/2024,03:35A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVhM2xQUkZWNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925929215,11/14/2024,04:11A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVhM2xQVkVsNFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4926156647,11/17/2024,08:44A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFSVEZPYWxrd1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4926455407,11/17/2024,07:28A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFVVEZPVkZGM1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4926455500,11/17/2024,07:33A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFVVEZPVkZWM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4926472223,11/17/2024,07:36A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFVVE5OYWtsNVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
